time;iter;L;U
6283;140;5501.60;10410.00
6309;141;5501.60;10410.00
6361;142;5501.60;10410.00
6398;143;5501.60;10410.00
6447;144;5501.60;10410.00
6483;145;5501.60;10410.00
6517;146;5501.60;10410.00
6551;147;5501.60;10410.00
6575;148;5501.60;10410.00
6617;149;5501.60;10410.00
6658;150;5501.60;10410.00
6694;151;5501.60;10410.00
6732;152;5501.60;10410.00
6759;153;5501.60;10410.00
6798;154;5501.60;10410.00
6821;155;5501.60;10410.00
6874;156;5501.60;10410.00
6925;157;5501.60;10410.00
6976;158;5501.60;10410.00
6998;159;5501.60;10410.00
7035;160;5501.60;10410.00
7058;161;5501.60;10410.00
7095;162;5501.60;10410.00
7147;163;5501.60;10410.00
7186;164;5501.60;10410.00
7229;165;5501.60;10410.00
7253;166;5501.60;10410.00
7308;167;5501.60;10410.00
7360;168;5501.60;10410.00
7401;169;5501.60;10410.00
7426;170;5501.60;10410.00
7479;171;5501.60;10410.00
7514;172;5501.60;10340.00
7553;173;5501.60;10340.00
7598;174;5501.60;10340.00
7628;175;5501.60;10340.00
7685;176;5501.60;10340.00
7727;177;5501.60;10340.00
7766;178;5501.60;10340.00
7795;179;5501.60;10340.00
7852;180;5501.60;10340.00
7901;181;5501.60;10340.00
7937;182;5501.60;10340.00
7963;183;5501.60;10340.00
8004;184;5501.60;10340.00
8041;185;5501.60;10340.00
8076;186;5501.60;10340.00
8102;187;5501.60;10340.00
8143;188;5501.60;10340.00
8191;189;5501.60;10320.00
8229;190;5501.60;10320.00
8255;191;5501.60;10320.00
8295;192;5501.60;10320.00
8343;193;5501.60;10320.00
8393;194;5501.60;10320.00
8432;195;5501.60;10320.00
8471;196;5501.60;10320.00
8507;197;5501.60;10320.00
8544;198;5501.60;10320.00
8569;199;5501.60;10320.00
8617;200;5501.60;10320.00
8644;201;5501.60;10320.00
8679;202;5501.60;10320.00
8715;203;5501.60;10320.00
8754;204;5501.60;10320.00
8797;205;5501.60;10320.00
8822;206;5501.60;10320.00
8885;207;5501.60;10320.00
8924;208;5501.60;10320.00
8984;209;5501.60;10320.00
9043;210;5501.60;10320.00
9068;211;5501.60;10320.00
9095;212;5501.60;10320.00
9138;213;5501.60;10320.00
9193;214;5501.60;10320.00
9222;215;5501.60;10320.00
9259;216;5501.60;10320.00
9324;217;5501.60;10320.00
9386;218;5501.60;10320.00
9428;219;5501.60;10320.00
9475;220;5501.60;10320.00
9514;221;5501.60;10320.00
9555;222;5501.60;10320.00
9582;223;5501.60;10320.00
9611;224;5501.60;10320.00
9650;225;5501.60;10320.00
9690;226;5501.60;10320.00
9745;227;5501.60;10320.00
9786;228;5501.60;10320.00
9813;229;5501.60;10320.00
9851;230;5501.60;10290.00
9888;231;5501.60;10290.00
9916;232;5501.60;10290.00
9974;233;5501.60;10290.00
10036;234;5501.60;10290.00
10076;235;5501.60;10290.00
10120;236;5501.60;10290.00
10163;237;5501.60;10290.00
10185;238;5501.60;10290.00
10243;239;5501.60;10290.00
10284;240;5501.60;10290.00
10347;241;5501.60;10290.00
10373;242;5501.60;10290.00
10400;243;5501.60;10290.00
10466;244;5501.60;10290.00
10523;245;5501.60;10290.00
10567;246;5501.60;10290.00
10594;247;5501.60;10290.00
10654;248;5501.60;10290.00
10694;249;5501.60;10290.00
10719;250;5501.60;10290.00
10759;251;5501.60;10290.00
10796;252;5501.60;10290.00
10836;253;5501.60;10290.00
10884;254;5501.60;10290.00
10906;255;5501.60;10290.00
10947;256;5501.60;10290.00
10971;257;5501.60;10290.00
11008;258;5501.60;10290.00
11050;259;5501.60;10290.00
11104;260;5501.60;10290.00
11131;261;5501.60;10290.00
11178;262;5501.60;10290.00
11215;263;5501.60;10290.00
11241;264;5501.60;10290.00
11299;265;5501.60;10290.00
11356;266;5501.60;10290.00
11378;267;5501.60;10290.00
11434;268;5501.60;10290.00
11457;269;5501.60;10290.00
11515;270;5501.60;10290.00
11565;271;5501.60;10290.00
11591;272;5501.60;10290.00
11642;273;5501.60;10290.00
11676;274;5501.60;10290.00
11709;275;5501.60;10290.00
11733;276;5501.60;10290.00
11771;277;5501.60;10290.00
11807;278;5501.60;10290.00
11832;279;5501.60;10290.00
11889;280;5501.60;10290.00
11931;281;5501.60;10290.00
11986;282;5501.60;10290.00
12033;283;5501.60;10290.00
12059;284;5501.60;10290.00
12085;285;5501.60;10290.00
12145;286;5501.60;10290.00
12178;287;5501.60;10290.00
12209;288;5501.60;10290.00
12249;289;5501.60;10290.00
12309;290;5501.60;10290.00
12364;291;5501.60;10290.00
12414;292;5501.60;10290.00
12446;293;5501.60;10290.00
12471;294;5501.60;10290.00
12497;295;5501.60;10290.00
12554;296;5501.60;10290.00
12595;297;5501.60;10290.00
12635;298;5501.60;10290.00
12675;299;5501.60;10290.00
12731;300;5501.60;10290.00
12773;301;5501.60;10290.00
12815;302;5501.60;10290.00
12841;303;5501.60;10290.00
12895;304;5501.60;10290.00
12930;305;5501.60;10290.00
12957;306;5501.60;10290.00
12999;307;5501.60;10290.00
13028;308;5501.60;10290.00
13084;309;5501.60;10290.00
13123;310;5501.60;10290.00
13162;311;5501.60;10290.00
13204;312;5501.60;10290.00
13229;313;5501.60;10290.00
13271;314;5501.60;10290.00
13298;315;5501.60;10290.00
13350;316;5501.60;10290.00
13403;317;5501.60;10290.00
13461;318;5501.60;10290.00
13512;319;5501.60;10290.00
13536;320;5501.60;10290.00
13583;321;5501.60;10290.00
13617;322;5501.60;10290.00
13652;323;5501.60;10290.00
13688;324;5501.60;10290.00
13722;325;5501.60;10290.00
13746;326;5501.60;10290.00
13784;327;5501.60;10290.00
13822;328;5501.60;10290.00
13860;329;5501.60;10290.00
13895;330;5501.60;10290.00
13918;331;5501.60;10290.00
13970;332;5501.60;10140.00
14007;333;5501.60;10140.00
14043;334;5501.60;10140.00
14079;335;5501.60;10140.00
14116;336;5501.60;10140.00
14139;337;5501.60;10140.00
14176;338;5501.60;10140.00
14213;339;5501.60;10140.00
14263;340;5501.60;10120.00
14297;341;5501.60;10120.00
14319;342;5501.60;10120.00
14357;343;5501.60;10120.00
14406;344;5501.60;10120.00
14430;345;5501.60;10120.00
14477;346;5501.60;10120.00
14517;347;5501.60;10120.00
14541;348;5501.60;10120.00
14593;349;5501.60;10120.00
14645;350;5501.60;10120.00
14698;351;5501.60;10120.00
14721;352;5501.60;10120.00
14743;353;5501.60;10120.00
14799;354;5501.60;10120.00
14853;355;5501.60;10120.00
14904;356;5501.60;10120.00
14928;357;5501.60;10120.00
14969;358;5501.60;10120.00
15008;359;5501.60;10120.00
15045;360;5501.60;10120.00
15071;361;5501.60;10120.00
15114;362;5501.60;10120.00
15137;363;5501.60;10120.00
15192;364;5501.60;10120.00
15217;365;5501.60;10120.00
15257;366;5501.60;10120.00
15300;367;5501.60;10120.00
15327;368;5501.60;10120.00
15380;369;5501.60;10120.00
15431;370;5501.60;10120.00
15476;371;5501.60;10120.00
15523;372;5501.60;10120.00
15545;373;5501.60;10120.00
15582;374;5501.60;10120.00
15620;375;5501.60;10120.00
15645;376;5501.60;10120.00
15698;377;5501.60;10100.00
15747;378;5501.60;10100.00
15773;379;5501.60;10100.00
15822;380;5501.60;10100.00
15865;381;5501.60;10100.00
15902;382;5501.60;10100.00
15939;383;5501.60;10100.00
15963;384;5501.60;10100.00
16011;385;5501.60;10100.00
16037;386;5501.60;10100.00
16071;387;5501.60;10100.00
16110;388;5501.60;10100.00
16146;389;5501.60;10100.00
16174;390;5501.60;10100.00
16225;391;5501.60;10100.00
16271;392;5501.60;9990.00
16295;393;5501.60;9990.00
16335;394;5501.60;9990.00
16371;395;5501.60;9980.00
16397;396;5501.60;9980.00
16422;397;5501.60;9980.00
16462;398;5501.60;9980.00
16519;399;5501.60;9980.00
16556;400;5501.60;9980.00
16595;401;5501.60;9980.00
16619;402;5501.60;9980.00
16657;403;5501.60;9980.00
16709;404;5501.60;9980.00
16773;405;5501.60;9980.00
16799;406;5501.60;9980.00
16836;407;5501.60;9980.00
16873;408;5501.60;9980.00
16915;409;5501.60;9980.00
16952;410;5501.60;9980.00
16988;411;5501.60;9980.00
17014;412;5501.60;9980.00
17068;413;5501.60;9980.00
17126;414;5501.60;9980.00
17150;415;5501.60;9980.00
17193;416;5501.60;9980.00
17230;417;5501.60;9980.00
17285;418;5501.60;9980.00
17310;419;5501.60;9980.00
17364;420;5501.60;9980.00
17402;421;5501.60;9980.00
17426;422;5501.60;9980.00
17451;423;5501.60;9980.00
17504;424;5501.60;9980.00
17558;425;5501.60;9980.00
17612;426;5501.60;9980.00
17640;427;5501.60;9980.00
17690;428;5501.60;9980.00
17715;429;5501.60;9980.00
17752;430;5501.60;9980.00
17776;431;5501.60;9980.00
17826;432;5501.60;9980.00
17864;433;5501.60;9980.00
17887;434;5501.60;9980.00
17926;435;5501.60;9980.00
17966;436;5501.60;9980.00
18001;437;5501.60;9980.00
18025;438;5501.60;9980.00
18083;439;5501.60;9980.00
18144;440;5501.60;9980.00
18212;441;5501.60;9980.00
18244;442;5501.60;9980.00
18308;443;5501.60;9980.00
18354;444;5501.60;9980.00
18381;445;5501.60;9980.00
18442;446;5501.60;9980.00
18473;447;5501.60;9980.00
18506;448;5501.60;9980.00
18565;449;5501.60;9980.00
18609;450;5501.60;9980.00
18667;451;5501.60;9980.00
18693;452;5501.60;9980.00
18720;453;5501.60;9980.00
18784;454;5501.60;9980.00
18827;455;5501.60;9980.00
18870;456;5501.60;9980.00
18901;457;5501.60;9980.00
18929;458;5501.60;9980.00
18989;459;5501.60;9980.00
19054;460;5501.60;9980.00
19117;461;5501.60;9980.00
19180;462;5501.60;9980.00
19230;463;5501.60;9980.00
19261;464;5501.60;9980.00
19303;465;5501.60;9980.00
19334;466;5501.60;9980.00
19366;467;5501.60;9980.00
19430;468;5501.60;9980.00
19461;469;5501.60;9980.00
19504;470;5501.60;9980.00
19566;471;5501.60;9980.00
19608;472;5501.60;9980.00
19640;473;5501.60;9980.00
19670;474;5501.60;9980.00
19728;475;5501.60;9980.00
19768;476;5501.60;9980.00
19811;477;5501.60;9980.00
19873;478;5501.60;9980.00
19917;479;5501.60;9980.00
19960;480;5501.60;9980.00
20009;481;5501.60;9980.00
20053;482;5501.60;9980.00
20082;483;5501.60;9980.00
20141;484;5501.60;9980.00
20184;485;5501.60;9980.00
20227;486;5501.60;9980.00
20253;487;5501.60;9980.00
20310;488;5501.60;9980.00
20340;489;5501.60;9980.00
20380;490;5501.60;9980.00
20422;491;5501.60;9980.00
20453;492;5501.60;9980.00
20514;493;5501.60;9980.00
20575;494;5501.60;9980.00
20601;495;5501.60;9980.00
20647;496;5501.60;9980.00
20677;497;5501.60;9980.00
20718;498;5501.60;9980.00
20761;499;5501.60;9980.00
20797;500;5501.60;9980.00
20835;501;5501.60;9980.00
20861;502;5501.60;9980.00
20915;503;5501.60;9980.00
20968;504;5501.60;9980.00
21023;505;5501.60;9980.00
21063;506;5501.60;9980.00
21101;507;5501.60;9980.00
21127;508;5501.60;9980.00
21167;509;5501.60;9980.00
21189;510;5501.60;9980.00
21245;511;5501.60;9980.00
21300;512;5501.60;9980.00
21353;513;5501.60;9980.00
21408;514;5501.60;9980.00
21455;515;5501.60;9980.00
21484;516;5501.60;9980.00
21534;517;5501.60;9980.00
21573;518;5501.60;9980.00
21613;519;5501.60;9980.00
21638;520;5501.60;9980.00
21680;521;5501.60;9980.00
21730;522;5501.60;9980.00
21769;523;5501.60;9980.00
21795;524;5501.60;9980.00
21832;525;5501.60;9980.00
21859;526;5501.60;9980.00
21917;527;5501.60;9980.00
21960;528;5501.60;9980.00
22003;529;5501.60;9980.00
22042;530;5501.60;9980.00
22083;531;5501.60;9980.00
22139;532;5501.60;9980.00
22180;533;5501.60;9980.00
22206;534;5501.60;9980.00
22246;535;5501.60;9980.00
22294;536;5501.60;9980.00
22333;537;5501.60;9980.00
22391;538;5501.60;9980.00
22419;539;5501.60;9980.00
22446;540;5501.60;9980.00
22491;541;5501.60;9980.00
22545;542;5501.60;9980.00
22569;543;5501.60;9980.00
22616;544;5501.60;9980.00
22678;545;5501.60;9980.00
22720;546;5501.60;9980.00
22762;547;5501.60;9980.00
22805;548;5501.60;9980.00
22847;549;5501.60;9980.00
22894;550;5501.60;9980.00
22926;551;5501.60;9980.00
22952;552;5501.60;9980.00
23009;553;5501.60;9980.00
23065;554;5501.60;9980.00
23119;555;5501.60;9980.00
23165;556;5501.60;9980.00
23205;557;5501.60;9980.00
23229;558;5501.60;9980.00
23284;559;5501.60;9980.00
23342;560;5501.60;9980.00
23383;561;5501.60;9980.00
23408;562;5501.60;9980.00
23465;563;5501.60;9980.00
23518;564;5501.60;9980.00
23546;565;5501.60;9980.00
23584;566;5501.60;9980.00
23612;567;5501.60;9980.00
23650;568;5501.60;9980.00
23675;569;5501.60;9980.00
23718;570;5501.60;9980.00
23743;571;5501.60;9980.00
23799;572;5501.60;9980.00
23840;573;5501.60;9980.00
23895;574;5501.60;9980.00
23920;575;5501.60;9980.00
23974;576;5501.60;9980.00
24009;577;5501.60;9980.00
24045;578;5501.60;9980.00
24070;579;5501.60;9980.00
24109;580;5501.60;9980.00
24153;581;5501.60;9980.00
24180;582;5501.60;9980.00
24235;583;5501.60;9980.00
24273;584;5501.60;9980.00
24297;585;5501.60;9980.00
24359;586;5501.60;9980.00
24386;587;5501.60;9980.00
24443;588;5501.60;9980.00
24497;589;5501.60;9980.00
24536;590;5501.60;9980.00
24573;591;5501.60;9980.00
24614;592;5501.60;9980.00
24639;593;5501.60;9980.00
24666;594;5501.60;9980.00
24704;595;5501.60;9980.00
24743;596;5501.60;9980.00
24773;597;5501.60;9980.00
24824;598;5501.60;9980.00
24874;599;5501.60;9980.00
24914;600;5501.60;9980.00
24952;601;5501.60;9980.00
24991;602;5501.60;9980.00
25028;603;5501.60;9980.00
25065;604;5501.60;9980.00
25089;605;5501.60;9980.00
25126;606;5501.60;9980.00
25170;607;5501.60;9980.00
25208;608;5501.60;9980.00
25247;609;5501.60;9980.00
25273;610;5501.60;9980.00
25324;611;5501.60;9980.00
25385;612;5501.60;9980.00
25423;613;5501.60;9980.00
25462;614;5501.60;9980.00
25487;615;5501.60;9980.00
25524;616;5501.60;9980.00
25549;617;5501.60;9980.00
25604;618;5501.60;9980.00
25656;619;5501.60;9980.00
25680;620;5501.60;9980.00
25730;621;5501.60;9980.00
25766;622;5501.60;9980.00
25806;623;5501.60;9950.00
25843;624;5501.60;9950.00
25880;625;5501.60;9950.00
25909;626;5501.60;9950.00
25938;627;5501.60;9950.00
25993;628;5501.60;9950.00
26045;629;5501.60;9950.00
26085;630;5501.60;9950.00
26111;631;5501.60;9950.00
26136;632;5501.60;9950.00
26191;633;5501.60;9950.00
26245;634;5501.60;9950.00
26285;635;5501.60;9950.00
26311;636;5501.60;9950.00
26336;637;5501.60;9950.00
26374;638;5501.60;9950.00
26418;639;5501.60;9950.00
26444;640;5501.60;9950.00
26500;641;5501.60;9950.00
26540;642;5501.60;9950.00
26599;643;5501.60;9950.00
26624;644;5501.60;9950.00
26684;645;5501.60;9950.00
26745;646;5501.60;9950.00
26770;647;5501.60;9950.00
26813;648;5501.60;9950.00
26855;649;5501.60;9950.00
26899;650;5501.60;9950.00
26941;651;5501.60;9950.00
26967;652;5501.60;9950.00
27029;653;5501.60;9950.00
27070;654;5501.60;9950.00
27112;655;5501.60;9950.00
27154;656;5501.60;9950.00
27185;657;5501.60;9950.00
27210;658;5501.60;9950.00
27266;659;5501.60;9950.00
27327;660;5501.60;9950.00
27369;661;5501.60;9950.00
27417;662;5501.60;9950.00
27444;663;5501.60;9950.00
27486;664;5501.60;9950.00
27538;665;5501.60;9950.00
27562;666;5501.60;9950.00
27599;667;5501.60;9950.00
27625;668;5501.60;9950.00
27678;669;5501.60;9950.00
27716;670;5501.60;9950.00
27771;671;5501.60;9950.00
27798;672;5501.60;9950.00
27854;673;5501.60;9950.00
27878;674;5501.60;9950.00
27936;675;5501.60;9950.00
27990;676;5501.60;9950.00
28018;677;5501.60;9950.00
28060;678;5501.60;9950.00
28086;679;5501.60;9950.00
28130;680;5501.60;9950.00
28155;681;5501.60;9950.00
28210;682;5501.60;9950.00
28249;683;5501.60;9950.00
28289;684;5501.60;9950.00
28315;685;5501.60;9950.00
28355;686;5501.60;9950.00
28409;687;5501.60;9950.00
28464;688;5501.60;9950.00
28490;689;5501.60;9950.00
28513;690;5501.60;9950.00
28566;691;5501.60;9950.00
28622;692;5501.60;9950.00
28675;693;5501.60;9950.00
28725;694;5501.60;9950.00
28761;695;5501.60;9950.00
28797;696;5501.60;9950.00
28820;697;5501.60;9950.00
28875;698;5501.60;9950.00
28913;699;5501.60;9950.00
28964;700;5501.60;9950.00
29002;701;5501.60;9950.00
29025;702;5501.60;9950.00
29063;703;5501.60;9950.00
29117;704;5501.60;9950.00
29168;705;5501.60;9950.00
29204;706;5501.60;9950.00
29227;707;5501.60;9950.00
29265;708;5501.60;9950.00
29303;709;5501.60;9950.00
29339;710;5501.60;9950.00
29374;711;5501.60;9950.00
29410;712;5501.60;9950.00
29435;713;5501.60;9950.00
29496;714;5501.60;9950.00
29539;715;5501.60;9950.00
29562;716;5501.60;9950.00
29604;717;5501.60;9950.00
29646;718;5501.60;9950.00
29672;719;5501.60;9950.00
29724;720;5501.60;9950.00
29773;721;5501.60;9950.00
29810;722;5501.60;9950.00
29847;723;5501.60;9950.00
29899;724;5501.60;9950.00
29940;725;5501.60;9950.00
29965;726;5501.60;9950.00
30001;727;5501.60;9950.00
30024;728;5501.60;9950.00
30059;729;5501.60;9950.00
30099;730;5501.60;9950.00
30135;731;5501.60;9950.00
30175;732;5501.60;9950.00
30202;733;5501.60;9950.00
30239;734;5501.60;9950.00
30276;735;5501.60;9950.00
30326;736;5501.60;9950.00
30377;737;5501.60;9950.00
30415;738;5501.60;9950.00
30441;739;5501.60;9950.00
30485;740;5501.60;9950.00
30527;741;5501.60;9950.00
30553;742;5501.60;9950.00
30589;743;5501.60;9950.00
30632;744;5501.60;9950.00
30684;745;5501.60;9950.00
30722;746;5501.60;9950.00
30763;747;5501.60;9950.00
30788;748;5501.60;9950.00
30830;749;5501.60;9950.00
30866;750;5501.60;9950.00
30894;751;5501.60;9950.00
30934;752;5501.60;9950.00
30986;753;5501.60;9950.00
31039;754;5501.60;9950.00
31089;755;5501.60;9950.00
31129;756;5501.60;9950.00
31179;757;5501.60;9950.00
31215;758;5501.60;9950.00
31238;759;5501.60;9950.00
31273;760;5501.60;9950.00
31309;761;5501.60;9950.00
31345;762;5501.60;9950.00
31369;763;5501.60;9950.00
31425;764;5501.60;9950.00
31448;765;5501.60;9950.00
31488;766;5501.60;9950.00
31527;767;5501.60;9950.00
31566;768;5501.60;9950.00
31592;769;5501.60;9950.00
31647;770;5501.60;9950.00
31685;771;5501.60;9950.00
31724;772;5501.60;9950.00
31747;773;5501.60;9950.00
31788;774;5501.60;9950.00
31828;775;5501.60;9950.00
31868;776;5501.60;9950.00
31924;777;5501.60;9950.00
31962;778;5501.60;9950.00
31999;779;5501.60;9950.00
32049;780;5501.60;9950.00
32072;781;5501.60;9950.00
32099;782;5501.60;9950.00
32142;783;5501.60;9950.00
32184;784;5501.60;9950.00
32228;785;5501.60;9950.00
32271;786;5501.60;9950.00
32297;787;5501.60;9950.00
32351;788;5501.60;9950.00
32393;789;5501.60;9950.00
32419;790;5501.60;9950.00
32472;791;5501.60;9950.00
32510;792;5501.60;9950.00
32549;793;5501.60;9950.00
32606;794;5501.60;9950.00
32645;795;5501.60;9950.00
32670;796;5501.60;9950.00
32697;797;5501.60;9950.00
32753;798;5501.60;9950.00
32777;799;5501.60;9950.00
32831;800;5501.60;9950.00
32870;801;5501.60;9950.00
32895;802;5501.60;9950.00
32919;803;5501.60;9950.00
32975;804;5501.60;9950.00
33032;805;5501.60;9950.00
33086;806;5501.60;9950.00
33124;807;5501.60;9950.00
33173;808;5501.60;9950.00
33199;809;5501.60;9950.00
33257;810;5501.60;9950.00
33280;811;5501.60;9950.00
33335;812;5501.60;9950.00
33362;813;5501.60;9950.00
33406;814;5501.60;9950.00
33448;815;5501.60;9950.00
33489;816;5501.60;9950.00
33513;817;5501.60;9950.00
33567;818;5501.60;9950.00
33591;819;5501.60;9950.00
33627;820;5501.60;9950.00
33682;821;5501.60;9950.00
33735;822;5501.60;9950.00
33778;823;5501.60;9950.00
33800;824;5501.60;9950.00
33841;825;5501.60;9950.00
33874;826;5501.60;9950.00
33931;827;5501.60;9950.00
33983;828;5501.60;9950.00
34014;829;5501.60;9950.00
34052;830;5501.60;9950.00
34078;831;5501.60;9950.00
34138;832;5501.60;9950.00
34213;833;5501.60;9950.00
34254;834;5501.60;9950.00
34299;835;5501.60;9950.00
34346;836;5501.60;9950.00
34395;837;5501.60;9950.00
34448;838;5501.60;9950.00
34479;839;5501.60;9950.00
34503;840;5501.60;9950.00
34557;841;5501.60;9950.00
34613;842;5501.60;9950.00
34650;843;5501.60;9950.00
34687;844;5501.60;9950.00
34726;845;5501.60;9950.00
34778;846;5501.60;9950.00
34803;847;5501.60;9950.00
34846;848;5501.60;9950.00
34891;849;5501.60;9950.00
34916;850;5501.60;9950.00
34954;851;5501.60;9950.00
35015;852;5501.60;9950.00
35068;853;5501.60;9950.00
35110;854;5501.60;9950.00
35134;855;5501.60;9950.00
35167;856;5501.60;9950.00
35234;857;5501.60;9950.00
35288;858;5501.60;9950.00
35329;859;5501.60;9950.00
35368;860;5501.60;9950.00
35413;861;5501.60;9950.00
35454;862;5501.60;9950.00
35486;863;5501.60;9950.00
35525;864;5501.60;9950.00
35563;865;5501.60;9950.00
35603;866;5501.60;9950.00
35631;867;5501.60;9950.00
35671;868;5501.60;9950.00
35728;869;5501.60;9950.00
35766;870;5501.60;9950.00
35821;871;5501.60;9950.00
35849;872;5501.60;9950.00
35875;873;5501.60;9950.00
35917;874;5501.60;9950.00
35960;875;5501.60;9950.00
36003;876;5501.60;9950.00
36033;877;5501.60;9950.00
36087;878;5501.60;9950.00
36139;879;5501.60;9950.00
36185;880;5501.60;9950.00
36227;881;5501.60;9950.00
36278;882;5501.60;9950.00
36305;883;5501.60;9950.00
36353;884;5501.60;9950.00
36393;885;5501.60;9950.00
36449;886;5501.60;9950.00
36512;887;5501.60;9950.00
36569;888;5501.60;9950.00
36597;889;5501.60;9950.00
36639;890;5501.60;9950.00
36679;891;5501.60;9950.00
36720;892;5501.60;9950.00
36757;893;5501.60;9950.00
36784;894;5501.60;9950.00
36861;895;5501.60;9950.00
36898;896;5501.60;9950.00
36937;897;5501.60;9950.00
36964;898;5501.60;9950.00
37021;899;5501.60;9950.00
37066;900;5501.60;9950.00
37108;901;5501.60;9950.00
37162;902;5501.60;9940.00
37218;903;5501.60;9940.00
37250;904;5501.60;9940.00
37294;905;5501.60;9940.00
37324;906;5501.60;9940.00
37363;907;5501.60;9940.00
37403;908;5501.60;9940.00
37474;909;5501.60;9940.00
37502;910;5501.60;9940.00
37542;911;5501.60;9940.00
37567;912;5501.60;9940.00
37611;913;5501.60;9940.00
37668;914;5501.60;9940.00
37705;915;5501.60;9940.00
37730;916;5501.60;9940.00
37770;917;5501.60;9940.00
37825;918;5501.60;9940.00
37848;919;5501.60;9940.00
37903;920;5501.60;9940.00
37957;921;5501.60;9940.00
37997;922;5501.60;9940.00
38022;923;5501.60;9940.00
38065;924;5501.60;9940.00
38092;925;5501.60;9940.00
38146;926;5501.60;9940.00
38204;927;5501.60;9940.00
38269;928;5501.60;9940.00
38330;929;5501.60;9940.00
38355;930;5501.60;9940.00
38410;931;5501.60;9940.00
38460;932;5501.60;9940.00
38520;933;5501.60;9940.00
38565;934;5501.60;9940.00
